timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1673532494284,398,HTTP Request1_large,200,OK,TG1 1-41,bin,true,,10486054,133,41,41,http://192.168.56.4/large/test_1.jpg,,11,ISO-8859-1,1,0,GiuseppeW11,0,5
1673532494783,29,HTTP Request1_small,200,OK,TG1 1-42,text,true,,102714,133,42,42,http://192.168.56.4/small/test_1.txt,,27,ISO-8859-1,1,0,GiuseppeW11,0,2
1673532495224,11,HTTP Request1_small,200,OK,TG1 1-28,text,true,,102714,133,42,42,http://192.168.56.4/small/test_1.txt,,4,ISO-8859-1,1,0,GiuseppeW11,0,2
1673532495283,19,HTTP Request1_small,200,OK,TG1 1-19,text,true,,102714,133,43,43,http://192.168.56.4/small/test_1.txt,,6,ISO-8859-1,1,0,GiuseppeW11,0,4
1673532495283,19,HTTP Request1_small,200,OK,TG1 1-43,text,true,,102714,133,43,43,http://192.168.56.4/small/test_1.txt,,7,ISO-8859-1,1,0,GiuseppeW11,0,4
1673532495462,25,HTTP Request1_medium,200,OK,TG1 1-4,text,true,,1048874,134,43,43,http://192.168.56.4/medium/test_1.pdf,,5,ISO-8859-1,1,0,GiuseppeW11,0,1
1673532495504,9,HTTP Request1_small,200,OK,TG1 1-6,text,true,,102714,133,43,43,http://192.168.56.4/small/test_1.txt,,2,ISO-8859-1,1,0,GiuseppeW11,0,1
1673532495723,13,HTTP Request1_small,200,OK,TG1 1-29,text,true,,102714,133,43,43,http://192.168.56.4/small/test_1.txt,,5,ISO-8859-1,1,0,GiuseppeW11,0,2
1673532495784,10,HTTP Request1_small,200,OK,TG1 1-44,text,true,,102714,133,44,44,http://192.168.56.4/small/test_1.txt,,6,ISO-8859-1,1,0,GiuseppeW11,0,1
1673532495803,15,HTTP Request1_small,200,OK,TG1 1-9,text,true,,102714,133,44,44,http://192.168.56.4/small/test_1.txt,,7,ISO-8859-1,1,0,GiuseppeW11,0,2
1673532495664,165,HTTP Request1_large,200,OK,TG1 1-2,bin,true,,10486054,133,44,44,http://192.168.56.4/large/test_1.jpg,,3,ISO-8859-1,1,0,GiuseppeW11,0,1
1673532495883,14,HTTP Request1_medium,200,OK,TG1 1-13,text,true,,1048874,134,44,44,http://192.168.56.4/medium/test_1.pdf,,2,ISO-8859-1,1,0,GiuseppeW11,0,1
1673532496023,8,HTTP Request1_small,200,OK,TG1 1-20,text,true,,102714,133,44,44,http://192.168.56.4/small/test_1.txt,,5,ISO-8859-1,1,0,GiuseppeW11,0,2
1673532496383,23,HTTP Request1_small,200,OK,TG1 1-14,text,true,,102714,133,45,45,http://192.168.56.4/small/test_1.txt,,16,ISO-8859-1,1,0,GiuseppeW11,0,4
1673532496403,15,HTTP Request1_small,200,OK,TG1 1-3,text,true,,102714,133,45,45,http://192.168.56.4/small/test_1.txt,,4,ISO-8859-1,1,0,GiuseppeW11,0,2
1673532496463,13,HTTP Request1_small,200,OK,TG1 1-30,text,true,,102714,133,45,45,http://192.168.56.4/small/test_1.txt,,8,ISO-8859-1,1,0,GiuseppeW11,0,1
1673532496283,249,HTTP Request1_large,200,OK,TG1 1-45,bin,true,,10486054,133,45,45,http://192.168.56.4/large/test_1.jpg,,9,ISO-8859-1,1,0,GiuseppeW11,0,1
1673532496362,171,HTTP Request1_large,200,OK,TG1 1-1,bin,true,,10486054,133,45,45,http://192.168.56.4/large/test_1.jpg,,3,ISO-8859-1,1,0,GiuseppeW11,0,1
1673532496763,34,HTTP Request1_medium,200,OK,TG1 1-21,text,true,,1048874,134,46,46,http://192.168.56.4/medium/test_1.pdf,,6,ISO-8859-1,1,0,GiuseppeW11,0,1
1673532496783,20,HTTP Request1_small,200,OK,TG1 1-46,text,true,,102714,133,46,46,http://192.168.56.4/small/test_1.txt,,14,ISO-8859-1,1,0,GiuseppeW11,0,5
1673532496722,107,HTTP Request1_large,200,OK,TG1 1-31,bin,true,,10486054,133,46,46,http://192.168.56.4/large/test_1.jpg,,2,ISO-8859-1,1,0,GiuseppeW11,0,1
1673532497282,7,HTTP Request1_small,200,OK,TG1 1-47,text,true,,102714,133,47,47,http://192.168.56.4/small/test_1.txt,,5,ISO-8859-1,1,0,GiuseppeW11,0,2
1673532497462,141,HTTP Request1_large,200,OK,TG1 1-32,bin,true,,10486054,133,47,47,http://192.168.56.4/large/test_1.jpg,,2,ISO-8859-1,1,0,GiuseppeW11,0,1
1673532497503,215,HTTP Request1_large,200,OK,TG1 1-10,bin,true,,10486054,133,47,47,http://192.168.56.4/large/test_1.jpg,,12,ISO-8859-1,1,0,GiuseppeW11,0,4
1673532497744,7,HTTP Request1_small,200,OK,TG1 1-22,text,true,,102714,133,47,47,http://192.168.56.4/small/test_1.txt,,3,ISO-8859-1,1,0,GiuseppeW11,0,1
1673532497782,12,HTTP Request1_small,200,OK,TG1 1-48,text,true,,102714,133,48,48,http://192.168.56.4/small/test_1.txt,,6,ISO-8859-1,1,0,GiuseppeW11,0,2
