timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Filename;Latency;Encoding;SampleCount;ErrorCount;Hostname;IdleTime;Connect
1,67362E+12;495;HTTP Request3_large;200;OK;Thread Group 3-3;bin;true;;10486054;133;15;15;http://192.168.56.4/large/test_3.jpg;;8;ISO-8859-1;1;0;GiuseppeW11;0;4
1,67362E+12;657;HTTP Request1_large;200;OK;Thread Group 3-1;bin;true;;10486054;133;17;17;http://192.168.56.4/large/test_1.jpg;;9;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;631;HTTP Request2_large;200;OK;Thread Group 3-2;bin;true;;10486054;133;17;17;http://192.168.56.4/large/test_2.jpg;;12;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67362E+12;533;HTTP Request3_large;200;OK;Thread Group 3-5;bin;true;;10486054;133;18;18;http://192.168.56.4/large/test_3.jpg;;12;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67362E+12;654;HTTP Request3_large;200;OK;Thread Group 3-4;bin;true;;10486054;133;20;20;http://192.168.56.4/large/test_3.jpg;;9;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67362E+12;601;HTTP Request1_large;200;OK;Thread Group 3-6;bin;true;;10486054;133;21;21;http://192.168.56.4/large/test_1.jpg;;14;ISO-8859-1;1;0;GiuseppeW11;0;6
1,67362E+12;569;HTTP Request3_large;200;OK;Thread Group 3-8;bin;true;;10486054;133;22;22;http://192.168.56.4/large/test_3.jpg;;9;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;619;HTTP Request1_large;200;OK;Thread Group 3-7;bin;true;;10486054;133;22;22;http://192.168.56.4/large/test_1.jpg;;8;ISO-8859-1;1;0;GiuseppeW11;0;4
1,67362E+12;275;HTTP Request1_large;200;OK;Thread Group 3-3;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_1.jpg;;14;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;601;HTTP Request4_large;200;OK;Thread Group 3-1;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_4.jpg;;4;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;561;HTTP Request3_large;200;OK;Thread Group 3-5;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;14;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;811;HTTP Request1_large;200;OK;Thread Group 3-2;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_1.jpg;;45;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;1816;HTTP Request3_large;200;OK;Thread Group 3-9;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;16;ISO-8859-1;1;0;GiuseppeW11;0;5
1,67362E+12;1303;HTTP Request4_large;200;OK;Thread Group 3-23;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;9;ISO-8859-1;1;0;GiuseppeW11;0;6
