timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Filename;Latency;Encoding;SampleCount;ErrorCount;Hostname;IdleTime;Connect
1,67363E+12;239;HTTP Request1_large;200;OK;Thread Group 3-3;bin;true;;10486054;133;8;8;http://192.168.56.4/large/test_1.jpg;;14;ISO-8859-1;1;0;GiuseppeW11;0;4
1,67363E+12;339;HTTP Request2_large;200;OK;Thread Group 3-1;bin;true;;10486054;133;9;9;http://192.168.56.4/large/test_2.jpg;;3;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67363E+12;302;HTTP Request2_large;200;OK;Thread Group 3-2;bin;true;;10486054;133;9;9;http://192.168.56.4/large/test_2.jpg;;32;ISO-8859-1;1;0;GiuseppeW11;0;27
1,67363E+12;766;HTTP Request2_large;200;OK;Thread Group 3-3;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;20;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;961;HTTP Request4_large;200;OK;Thread Group 3-8;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;17;ISO-8859-1;1;0;GiuseppeW11;0;9
1,67363E+12;959;HTTP Request1_large;200;OK;Thread Group 3-2;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_1.jpg;;7;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1371;HTTP Request3_large;200;OK;Thread Group 3-4;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;12;ISO-8859-1;1;0;GiuseppeW11;0;4
1,67363E+12;1299;HTTP Request3_large;200;OK;Thread Group 3-10;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;53;ISO-8859-1;1;0;GiuseppeW11;0;7
1,67363E+12;1134;HTTP Request1_large;200;OK;Thread Group 3-23;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;13;ISO-8859-1;1;0;GiuseppeW11;0;5
1,67363E+12;788;HTTP Request3_large;200;OK;Thread Group 3-8;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;13;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1757;HTTP Request4_large;200;OK;Thread Group 3-9;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;19;ISO-8859-1;1;0;GiuseppeW11;0;4
1,67363E+12;1880;HTTP Request2_large;200;OK;Thread Group 3-7;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;10;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67363E+12;1371;HTTP Request1_large;200;OK;Thread Group 3-22;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;28;ISO-8859-1;1;0;GiuseppeW11;0;20
1,67363E+12;2090;HTTP Request2_large;200;OK;Thread Group 3-5;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;12;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67363E+12;1972;HTTP Request3_large;200;OK;Thread Group 3-1;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;6;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1262;HTTP Request1_large;200;OK;Thread Group 3-3;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_1.jpg;;43;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1489;HTTP Request4_large;200;OK;Thread Group 3-24;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;38;ISO-8859-1;1;0;GiuseppeW11;0;7
1,67363E+12;941;HTTP Request2_large;200;OK;Thread Group 3-4;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;18;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;2393;HTTP Request3_large;200;OK;Thread Group 3-6;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;18;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67363E+12;1349;HTTP Request1_large;200;OK;Thread Group 3-2;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_1.jpg;;5;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;2209;HTTP Request4_large;200;OK;Thread Group 3-19;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;42;ISO-8859-1;1;0;GiuseppeW11;0;31
