timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Filename;Latency;Encoding;SampleCount;ErrorCount;Hostname;IdleTime;Connect
1,67362E+12;97;HTTP Request2_large;200;OK;Thread Group 3-1;bin;true;;10486054;133;3;3;http://192.168.56.4/large/test_2.jpg;;3;ISO-8859-1;1;0;GiuseppeW11;0;1
1,67362E+12;85;HTTP Request4_large;200;OK;Thread Group 3-2;bin;true;;10486054;133;4;4;http://192.168.56.4/large/test_4.jpg;;4;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67362E+12;112;HTTP Request3_large;200;OK;Thread Group 3-3;bin;true;;10486054;133;5;5;http://192.168.56.4/large/test_3.jpg;;5;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67362E+12;179;HTTP Request3_large;200;OK;Thread Group 3-1;bin;true;;10486053;133;8;8;http://192.168.56.4/large/test_3.jpg;;2;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;227;HTTP Request3_large;200;OK;Thread Group 3-4;bin;true;;10486054;133;9;9;http://192.168.56.4/large/test_3.jpg;;6;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;299;HTTP Request1_large;200;OK;Thread Group 3-5;bin;true;;10486054;133;12;12;http://192.168.56.4/large/test_1.jpg;;7;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67362E+12;306;HTTP Request1_large;200;OK;Thread Group 3-2;bin;true;;10486053;133;13;13;http://192.168.56.4/large/test_1.jpg;;4;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;385;HTTP Request1_large;200;OK;Thread Group 3-7;bin;true;;10486054;133;16;16;http://192.168.56.4/large/test_1.jpg;;14;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67362E+12;487;HTTP Request4_large;200;OK;Thread Group 3-6;bin;true;;10486054;133;18;18;http://192.168.56.4/large/test_4.jpg;;7;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;393;HTTP Request1_large;200;OK;Thread Group 3-12;bin;true;;10486054;133;21;21;http://192.168.56.4/large/test_1.jpg;;41;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;340;HTTP Request1_large;200;OK;Thread Group 3-15;bin;true;;10486054;133;23;23;http://192.168.56.4/large/test_1.jpg;;16;ISO-8859-1;1;0;GiuseppeW11;0;10
1,67362E+12;690;HTTP Request4_large;200;OK;Thread Group 3-9;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;12;ISO-8859-1;1;0;GiuseppeW11;0;7
