timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Filename;Latency;Encoding;SampleCount;ErrorCount;Hostname;IdleTime;Connect
1,67363E+12;342;HTTP Request2_large;200;OK;Thread Group 3-1;bin;true;;10486054;133;9;9;http://192.168.56.4/large/test_2.jpg;;9;ISO-8859-1;1;0;GiuseppeW11;0;1
1,67363E+12;309;HTTP Request2_large;200;OK;Thread Group 3-2;bin;true;;10486054;133;9;9;http://192.168.56.4/large/test_2.jpg;;6;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67363E+12;312;HTTP Request2_large;200;OK;Thread Group 3-4;bin;true;;10486054;133;11;11;http://192.168.56.4/large/test_2.jpg;;5;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67363E+12;442;HTTP Request3_large;200;OK;Thread Group 3-3;bin;true;;10486054;133;14;14;http://192.168.56.4/large/test_3.jpg;;11;ISO-8859-1;1;0;GiuseppeW11;0;5
1,67363E+12;549;HTTP Request1_large;200;OK;Thread Group 3-5;bin;true;;10486054;133;18;18;http://192.168.56.4/large/test_1.jpg;;19;ISO-8859-1;1;0;GiuseppeW11;0;7
1,67363E+12;294;HTTP Request1_large;200;OK;Thread Group 3-2;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_1.jpg;;5;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1018;HTTP Request1_large;200;OK;Thread Group 3-6;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;26;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67363E+12;1184;HTTP Request2_large;200;OK;Thread Group 3-11;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;11;ISO-8859-1;1;0;GiuseppeW11;0;4
1,67363E+12;1222;HTTP Request4_large;200;OK;Thread Group 3-10;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;16;ISO-8859-1;1;0;GiuseppeW11;0;6
1,67363E+12;1350;HTTP Request4_large;200;OK;Thread Group 3-7;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;15;ISO-8859-1;1;0;GiuseppeW11;0;4
1,67363E+12;1539;HTTP Request4_large;200;OK;Thread Group 3-8;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;16;ISO-8859-1;1;0;GiuseppeW11;0;4
1,67363E+12;1367;HTTP Request1_large;200;OK;Thread Group 3-13;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;27;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67363E+12;865;HTTP Request3_large;200;OK;Thread Group 3-4;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;6;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1371;HTTP Request4_large;200;OK;Thread Group 3-14;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;50;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67363E+12;1187;HTTP Request2_large;200;OK;Thread Group 3-1;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;4;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1249;HTTP Request4_large;200;OK;Thread Group 3-19;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;8;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67363E+12;1540;HTTP Request1_large;200;OK;Thread Group 3-12;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;13;ISO-8859-1;1;0;GiuseppeW11;0;4
1,67363E+12;1483;HTTP Request2_large;200;OK;Thread Group 3-16;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;25;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67363E+12;1458;HTTP Request4_large;200;OK;Thread Group 3-17;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;8;ISO-8859-1;1;0;GiuseppeW11;0;4
1,67363E+12;917;HTTP Request2_large;200;OK;Thread Group 3-3;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;16;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1802;HTTP Request3_large;200;OK;Thread Group 3-9;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;14;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67363E+12;563;HTTP Request2_large;200;OK;Thread Group 3-5;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;24;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1400;HTTP Request4_large;200;OK;Thread Group 3-22;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;14;ISO-8859-1;1;0;GiuseppeW11;0;4
1,67363E+12;1621;HTTP Request3_large;200;OK;Thread Group 3-18;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;16;ISO-8859-1;1;0;GiuseppeW11;0;4
1,67363E+12;1382;HTTP Request3_large;200;OK;Thread Group 3-25;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;1015;ISO-8859-1;1;0;GiuseppeW11;0;1004
1,67363E+12;1818;HTTP Request2_large;200;OK;Thread Group 3-15;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;11;ISO-8859-1;1;0;GiuseppeW11;0;1
1,67363E+12;1590;HTTP Request1_large;200;OK;Thread Group 3-21;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;21;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67363E+12;1651;HTTP Request4_large;200;OK;Thread Group 3-20;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;9;ISO-8859-1;1;0;GiuseppeW11;0;4
1,67363E+12;1587;HTTP Request4_large;200;OK;Thread Group 3-23;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;20;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67363E+12;1597;HTTP Request1_large;200;OK;Thread Group 3-24;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;26;ISO-8859-1;1;0;GiuseppeW11;0;11
1,67363E+12;326;HTTP Request2_large;200;OK;Thread Group 3-6;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;6;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;621;HTTP Request2_large;200;OK;Thread Group 3-11;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;5;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1068;HTTP Request4_large;200;OK;Thread Group 3-8;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_4.jpg;;19;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;655;HTTP Request2_large;200;OK;Thread Group 3-2;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;14;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1057;HTTP Request2_large;200;OK;Thread Group 3-14;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;3;ISO-8859-1;1;0;GiuseppeW11;0;0
