timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Filename;Latency;Encoding;SampleCount;ErrorCount;Hostname;IdleTime;Connect
1,67362E+12;287;HTTP Request1_large;200;OK;Thread Group 3-1;bin;true;;10486054;133;8;8;http://192.168.56.4/large/test_1.jpg;;7;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;435;HTTP Request3_large;200;OK;Thread Group 3-2;bin;true;;10486054;133;12;12;http://192.168.56.4/large/test_3.jpg;;7;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;415;HTTP Request3_large;200;OK;Thread Group 3-3;bin;true;;10486054;133;13;13;http://192.168.56.4/large/test_3.jpg;;4;ISO-8859-1;1;0;GiuseppeW11;0;1
1,67362E+12;614;HTTP Request3_large;200;OK;Thread Group 3-4;bin;true;;10486054;133;19;19;http://192.168.56.4/large/test_3.jpg;;5;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;425;HTTP Request3_large;200;OK;Thread Group 3-9;bin;true;;10486054;133;19;19;http://192.168.56.4/large/test_3.jpg;;14;ISO-8859-1;1;0;GiuseppeW11;0;7
1,67362E+12;557;HTTP Request3_large;200;OK;Thread Group 3-8;bin;true;;10486054;133;21;21;http://192.168.56.4/large/test_3.jpg;;11;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;672;HTTP Request4_large;200;OK;Thread Group 3-7;bin;true;;10486054;133;23;23;http://192.168.56.4/large/test_4.jpg;;4;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67362E+12;466;HTTP Request1_large;200;OK;Thread Group 3-13;bin;true;;10486054;133;24;24;http://192.168.56.4/large/test_1.jpg;;13;ISO-8859-1;1;0;GiuseppeW11;0;5
1,67362E+12;788;HTTP Request4_large;200;OK;Thread Group 3-5;bin;true;;10486054;133;24;24;http://192.168.56.4/large/test_4.jpg;;15;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;593;HTTP Request1_large;200;OK;Thread Group 3-10;bin;true;;10486054;133;24;24;http://192.168.56.4/large/test_1.jpg;;12;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;842;HTTP Request3_large;200;OK;Thread Group 3-6;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;21;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67362E+12;818;HTTP Request4_large;200;OK;Thread Group 3-12;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;14;ISO-8859-1;1;0;GiuseppeW11;0;9
1,67362E+12;780;HTTP Request3_large;200;OK;Thread Group 3-14;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;11;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;521;HTTP Request2_large;200;OK;Thread Group 3-22;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;14;ISO-8859-1;1;0;GiuseppeW11;0;7
1,67362E+12;1017;HTTP Request2_large;200;OK;Thread Group 3-11;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;17;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;701;HTTP Request2_large;200;OK;Thread Group 3-19;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;9;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67362E+12;894;HTTP Request1_large;200;OK;Thread Group 3-15;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;13;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;700;HTTP Request1_large;200;OK;Thread Group 3-20;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;21;ISO-8859-1;1;0;GiuseppeW11;0;4
1,67362E+12;505;HTTP Request4_large;200;OK;Thread Group 3-1;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_4.jpg;;8;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;620;HTTP Request3_large;200;OK;Thread Group 3-24;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;5;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67362E+12;922;HTTP Request1_large;200;OK;Thread Group 3-17;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;10;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67362E+12;1006;HTTP Request2_large;200;OK;Thread Group 3-16;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;12;ISO-8859-1;1;0;GiuseppeW11;0;6
1,67362E+12;136;HTTP Request3_large;200;OK;Thread Group 3-2;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;4;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;775;HTTP Request4_large;200;OK;Thread Group 3-23;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;15;ISO-8859-1;1;0;GiuseppeW11;0;9
1,67362E+12;847;HTTP Request3_large;200;OK;Thread Group 3-21;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;16;ISO-8859-1;1;0;GiuseppeW11;0;12
1,67362E+12;717;HTTP Request3_large;200;OK;Thread Group 3-25;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;22;ISO-8859-1;1;0;GiuseppeW11;0;9
1,67362E+12;1019;HTTP Request2_large;200;OK;Thread Group 3-18;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;54;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;71;HTTP Request2_large;200;OK;Thread Group 3-3;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;3;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;89;HTTP Request1_large;200;OK;Thread Group 3-4;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_1.jpg;;3;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;133;HTTP Request1_large;200;OK;Thread Group 3-9;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_1.jpg;;2;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;139;HTTP Request1_large;200;OK;Thread Group 3-8;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_1.jpg;;2;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;168;HTTP Request2_large;200;OK;Thread Group 3-7;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;2;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;193;HTTP Request3_large;200;OK;Thread Group 3-5;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;3;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;101;HTTP Request3_large;200;OK;Thread Group 3-6;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;4;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;72;HTTP Request2_large;200;OK;Thread Group 3-10;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;1;ISO-8859-1;1;0;GiuseppeW11;0;0
