timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Filename;Latency;Encoding;SampleCount;ErrorCount;Hostname;IdleTime;Connect
1,67362E+12;119;HTTP Request2_large;200;OK;Thread Group 3-1;bin;true;;10486054;133;3;3;http://192.168.56.4/large/test_2.jpg;;3;ISO-8859-1;1;0;GiuseppeW11;0;1
1,67362E+12;142;HTTP Request2_large;200;OK;Thread Group 3-3;bin;true;;10486054;133;6;6;http://192.168.56.4/large/test_2.jpg;;6;ISO-8859-1;1;0;GiuseppeW11;0;1
1,67362E+12;189;HTTP Request4_large;200;OK;Thread Group 3-1;bin;true;;10486053;133;8;8;http://192.168.56.4/large/test_4.jpg;;7;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;201;HTTP Request2_large;200;OK;Thread Group 3-5;bin;true;;10486054;133;10;10;http://192.168.56.4/large/test_2.jpg;;8;ISO-8859-1;1;0;GiuseppeW11;0;5
1,67362E+12;382;HTTP Request1_large;200;OK;Thread Group 3-2;bin;true;;10486054;133;11;11;http://192.168.56.4/large/test_1.jpg;;13;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67362E+12;320;HTTP Request1_large;200;OK;Thread Group 3-4;bin;true;;10486054;133;12;12;http://192.168.56.4/large/test_1.jpg;;7;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;596;HTTP Request1_large;200;OK;Thread Group 3-7;bin;true;;10486054;133;21;21;http://192.168.56.4/large/test_1.jpg;;10;ISO-8859-1;1;0;GiuseppeW11;0;5
1,67362E+12;631;HTTP Request4_large;200;OK;Thread Group 3-10;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;12;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67362E+12;647;HTTP Request4_large;200;OK;Thread Group 3-5;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_4.jpg;;9;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;1022;HTTP Request1_large;200;OK;Thread Group 3-6;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;18;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;986;HTTP Request1_large;200;OK;Thread Group 3-13;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;22;ISO-8859-1;1;0;GiuseppeW11;0;16
