timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Filename;Latency;Encoding;SampleCount;ErrorCount;Hostname;IdleTime;Connect
1,67363E+12;296;HTTP Request2_large;200;OK;Thread Group 3-3;bin;true;;10486054;133;10;10;http://192.168.56.4/large/test_2.jpg;;24;ISO-8859-1;1;0;GiuseppeW11;0;4
1,67363E+12;1149;HTTP Request4_large;200;OK;Thread Group 3-1;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;8;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67363E+12;777;HTTP Request3_large;200;OK;Thread Group 3-3;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;10;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1259;HTTP Request4_large;200;OK;Thread Group 3-7;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;15;ISO-8859-1;1;0;GiuseppeW11;0;6
1,67363E+12;715;HTTP Request3_large;200;OK;Thread Group 3-3;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;15;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1668;HTTP Request2_large;200;OK;Thread Group 3-15;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;58;ISO-8859-1;1;0;GiuseppeW11;0;29
1,67363E+12;1777;HTTP Request4_large;200;OK;Thread Group 3-13;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;56;ISO-8859-1;1;0;GiuseppeW11;0;26
1,67363E+12;1593;HTTP Request4_large;200;OK;Thread Group 3-19;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;22;ISO-8859-1;1;0;GiuseppeW11;0;15
1,67363E+12;1549;HTTP Request3_large;200;OK;Thread Group 3-22;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;43;ISO-8859-1;1;0;GiuseppeW11;0;12
1,67363E+12;1704;HTTP Request3_large;200;OK;Thread Group 3-21;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;82;ISO-8859-1;1;0;GiuseppeW11;0;42
1,67363E+12;2013;HTTP Request3_large;200;OK;Thread Group 3-14;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;30;ISO-8859-1;1;0;GiuseppeW11;0;18
1,67363E+12;1484;HTTP Request3_large;200;OK;Thread Group 3-1;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;5;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1269;HTTP Request2_large;200;OK;Thread Group 3-7;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;8;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;2743;HTTP Request4_large;200;OK;Thread Group 3-5;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;15;ISO-8859-1;1;0;GiuseppeW11;0;6
1,67363E+12;2842;HTTP Request2_large;200;OK;Thread Group 3-6;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;50;ISO-8859-1;1;0;GiuseppeW11;0;21
1,67363E+12;3064;HTTP Request1_large;200;OK;Thread Group 3-2;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;8;ISO-8859-1;1;0;GiuseppeW11;0;4
1,67363E+12;1245;HTTP Request1_large;200;OK;Thread Group 3-3;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_1.jpg;;16;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1070;HTTP Request3_large;200;OK;Thread Group 3-13;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;2;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1078;HTTP Request1_large;200;OK;Thread Group 3-22;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_1.jpg;;36;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;3212;HTTP Request1_large;200;OK;Thread Group 3-12;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;67;ISO-8859-1;1;0;GiuseppeW11;0;37
1,67363E+12;1388;HTTP Request4_large;200;OK;Thread Group 3-1;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_4.jpg;;47;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;4041;HTTP Request1_large;200;OK;Thread Group 3-4;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;21;ISO-8859-1;1;0;GiuseppeW11;0;8
1,67363E+12;3609;HTTP Request3_large;200;OK;Thread Group 3-17;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;48;ISO-8859-1;1;0;GiuseppeW11;0;9
1,67363E+12;3935;HTTP Request4_large;200;OK;Thread Group 3-9;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;40;ISO-8859-1;1;0;GiuseppeW11;0;6
1,67363E+12;3338;HTTP Request2_large;200;OK;Thread Group 3-24;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;31;ISO-8859-1;1;0;GiuseppeW11;0;18
1,67363E+12;3684;HTTP Request1_large;200;OK;Thread Group 3-16;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;80;ISO-8859-1;1;0;GiuseppeW11;0;44
1,67363E+12;1791;HTTP Request2_large;200;OK;Thread Group 3-14;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;15;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;2020;HTTP Request4_large;200;OK;Thread Group 3-19;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_4.jpg;;4;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;3967;HTTP Request4_large;200;OK;Thread Group 3-11;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;36;ISO-8859-1;1;0;GiuseppeW11;0;28
1,67363E+12;2371;HTTP Request3_large;200;OK;Thread Group 3-15;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;9;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;3947;HTTP Request3_large;200;OK;Thread Group 3-18;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;37;ISO-8859-1;1;0;GiuseppeW11;0;10
1,67363E+12;3914;HTTP Request2_large;200;OK;Thread Group 3-20;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;78;ISO-8859-1;1;0;GiuseppeW11;0;24
1,67363E+12;1456;HTTP Request3_large;200;OK;Thread Group 3-13;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;9;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1680;HTTP Request1_large;200;OK;Thread Group 3-2;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_1.jpg;;48;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1812;HTTP Request1_large;200;OK;Thread Group 3-3;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_1.jpg;;37;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;2232;HTTP Request3_large;200;OK;Thread Group 3-7;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;5;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;4813;HTTP Request1_large;200;OK;Thread Group 3-10;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;29;ISO-8859-1;1;0;GiuseppeW11;0;16
1,67363E+12;1103;HTTP Request1_large;200;OK;Thread Group 3-14;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_1.jpg;;52;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1477;HTTP Request2_large;200;OK;Thread Group 3-1;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;11;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;3002;HTTP Request2_large;200;OK;Thread Group 3-21;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;9;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;5278;HTTP Request4_large;200;OK;Thread Group 3-8;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;33;ISO-8859-1;1;0;GiuseppeW11;0;18
1,67363E+12;4677;HTTP Request2_large;200;OK;Thread Group 3-25;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;1038;ISO-8859-1;1;0;GiuseppeW11;0;1013
1,67363E+12;2766;HTTP Request1_large;200;OK;Thread Group 3-5;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_1.jpg;;23;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;4810;HTTP Request2_large;200;OK;Thread Group 3-23;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;43;ISO-8859-1;1;0;GiuseppeW11;0;27
1,67363E+12;1417;HTTP Request3_large;200;OK;Thread Group 3-19;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;41;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1626;HTTP Request3_large;200;OK;Thread Group 3-4;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;10;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1534;HTTP Request2_large;200;OK;Thread Group 3-24;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;9;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;2482;HTTP Request2_large;200;OK;Thread Group 3-22;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;17;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;2943;HTTP Request2_large;200;OK;Thread Group 3-6;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;6;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67363E+12;1626;HTTP Request2_large;200;OK;Thread Group 3-11;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;12;ISO-8859-1;1;0;GiuseppeW11;0;0
