timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Filename;Latency;Encoding;SampleCount;ErrorCount;Hostname;IdleTime;Connect
1,67362E+12;188;HTTP Request2_large;200;OK;Thread Group 3-1;bin;true;;10486054;133;5;5;http://192.168.56.4/large/test_2.jpg;;3;ISO-8859-1;1;0;GiuseppeW11;0;1
1,67362E+12;204;HTTP Request2_large;200;OK;Thread Group 3-2;bin;true;;10486054;133;7;7;http://192.168.56.4/large/test_2.jpg;;5;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;393;HTTP Request1_large;200;OK;Thread Group 3-4;bin;true;;10486054;133;13;13;http://192.168.56.4/large/test_1.jpg;;11;ISO-8859-1;1;0;GiuseppeW11;0;8
1,67362E+12;414;HTTP Request2_large;200;OK;Thread Group 3-5;bin;true;;10486054;133;15;15;http://192.168.56.4/large/test_2.jpg;;5;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67362E+12;362;HTTP Request3_large;200;OK;Thread Group 3-8;bin;true;;10486054;133;17;17;http://192.168.56.4/large/test_3.jpg;;11;ISO-8859-1;1;0;GiuseppeW11;0;5
1,67362E+12;551;HTTP Request1_large;200;OK;Thread Group 3-1;bin;true;;10486053;133;19;19;http://192.168.56.4/large/test_1.jpg;;12;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;524;HTTP Request4_large;200;OK;Thread Group 3-2;bin;true;;10486053;133;22;22;http://192.168.56.4/large/test_4.jpg;;8;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;1390;HTTP Request3_large;200;OK;Thread Group 3-3;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;3;ISO-8859-1;1;0;GiuseppeW11;0;2
1,67362E+12;633;HTTP Request2_large;200;OK;Thread Group 3-22;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;34;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;1029;HTTP Request3_large;200;OK;Thread Group 3-13;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;34;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;559;HTTP Request3_large;200;OK;Thread Group 3-8;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_3.jpg;;30;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;1041;HTTP Request3_large;200;OK;Thread Group 3-15;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;19;ISO-8859-1;1;0;GiuseppeW11;0;13
1,67362E+12;1033;HTTP Request1_large;200;OK;Thread Group 3-16;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;30;ISO-8859-1;1;0;GiuseppeW11;0;17
1,67362E+12;1532;HTTP Request2_large;200;OK;Thread Group 3-6;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;21;ISO-8859-1;1;0;GiuseppeW11;0;10
1,67362E+12;1172;HTTP Request2_large;200;OK;Thread Group 3-17;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;14;ISO-8859-1;1;0;GiuseppeW11;0;8
1,67362E+12;969;HTTP Request2_large;200;OK;Thread Group 3-23;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_2.jpg;;55;ISO-8859-1;1;0;GiuseppeW11;0;3
1,67362E+12;1243;HTTP Request2_large;200;OK;Thread Group 3-4;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;9;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;1008;HTTP Request4_large;200;OK;Thread Group 3-25;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_4.jpg;;39;ISO-8859-1;1;0;GiuseppeW11;0;32
1,67362E+12;812;HTTP Request2_large;200;OK;Thread Group 3-2;bin;true;;10486053;133;25;25;http://192.168.56.4/large/test_2.jpg;;10;ISO-8859-1;1;0;GiuseppeW11;0;0
1,67362E+12;1568;HTTP Request1_large;200;OK;Thread Group 3-19;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_1.jpg;;24;ISO-8859-1;1;0;GiuseppeW11;0;13
1,67362E+12;2089;HTTP Request3_large;200;OK;Thread Group 3-7;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;13;ISO-8859-1;1;0;GiuseppeW11;0;6
1,67362E+12;1986;HTTP Request3_large;200;OK;Thread Group 3-14;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;49;ISO-8859-1;1;0;GiuseppeW11;0;8
1,67362E+12;1901;HTTP Request3_large;200;OK;Thread Group 3-18;bin;true;;10486054;133;25;25;http://192.168.56.4/large/test_3.jpg;;32;ISO-8859-1;1;0;GiuseppeW11;0;24
